episode_id,i,timestamp,raw_action,eff_action,allow_long,allow_short,position_before,position_after,position_change,price_now,price_next,fee,pnl_step,reward,equity,cross_state,mfi,atvmf_z
0,685,2024-10-08 15:45:00+00:00,1,1,False,False,1,1,0,2419.23,2419.46,0.0,0.2300000000000182,0.2291285893048462,10046.969879999999,-1.0,48.26051477240375,-0.6624515949415115
0,686,2024-10-08 16:00:00+00:00,0,0,False,False,1,1,0,2419.46,2422.63,0.0,3.1700000000000728,3.169159866160694,10050.139879999999,-1.0,50.64133871420831,-0.6536814758616043
0,687,2024-10-08 16:15:00+00:00,1,1,False,False,1,1,0,2422.63,2428.0,0.0,5.369999999999891,5.369212849351556,10055.509879999998,-1.0,51.02238762275833,-0.6422127531266191
0,688,2024-10-08 16:30:00+00:00,1,1,False,False,1,1,0,2428.0,2443.96,0.0,15.960000000000036,15.95937031894743,10071.469879999997,-1.0,53.76093809155804,-0.6313157185082832
0,689,2024-10-08 16:45:00+00:00,1,1,False,False,1,1,0,2443.96,2445.0,0.0,1.0399999999999636,1.0393805801240221,10072.509879999998,-1.0,59.4507357582743,-0.5965297083719273
0,690,2024-10-08 17:00:00+00:00,1,1,False,False,1,1,0,2445.0,2437.21,0.0,-7.789999999999964,-7.790696280035725,10064.719879999997,-1.0,59.49612478423137,-0.5821130330625751
0,691,2024-10-08 17:15:00+00:00,1,1,False,False,1,1,0,2437.21,2433.4,0.0,-3.8099999999999454,-3.810733871461755,10060.909879999997,-1.0,54.00377462886512,-0.560830041002467
0,692,2024-10-08 17:30:00+00:00,1,1,False,False,1,1,0,2433.4,2432.51,0.0,-0.8899999999998727,-0.890742652660943,10060.019879999998,-1.0,49.4923345142424,-0.5543021063459835
0,693,2024-10-08 17:45:00+00:00,1,1,False,False,1,1,0,2432.51,2442.49,0.0,9.979999999999563,9.979355815168404,10069.999879999998,-1.0,55.01325426218667,-0.5626343146745396
0,694,2024-10-08 18:00:00+00:00,1,1,False,False,1,1,0,2442.49,2451.3,0.0,8.8100000000004,8.809442739175404,10078.809879999997,1.0,60.20159845539315,-0.5540133428453974
0,695,2024-10-08 18:15:00+00:00,1,1,False,False,1,1,0,2451.3,2446.32,0.0,-4.980000000000018,-4.980606396074809,10073.829879999998,1.0,67.80525142509941,-0.5356177819449681
0,696,2024-10-08 18:30:00+00:00,1,1,False,False,1,1,0,2446.32,2434.73,0.0,-11.590000000000146,-11.590720748995645,10062.239879999997,1.0,62.23339489142247,-0.5258244101036971
0,697,2024-10-08 18:45:00+00:00,1,1,False,False,1,1,0,2434.73,2437.0,0.0,2.269999999999982,2.269301647995855,10064.509879999998,1.0,43.95984426738306,-0.5252806498873296
0,698,2024-10-08 19:00:00+00:00,1,1,False,False,1,1,0,2437.0,2425.32,0.0,-11.679999999999836,-11.680813592911113,10052.829879999998,1.0,45.32006300581128,-0.5367795157700628
0,699,2024-10-08 19:15:00+00:00,1,1,False,False,1,1,0,2425.32,2436.93,0.0,11.609999999999673,11.609300957339425,10064.439879999998,1.0,51.45356059472757,-0.5660480508534544
0,700,2024-10-08 19:30:00+00:00,1,1,False,False,1,1,0,2436.93,2441.73,0.0,4.800000000000182,4.799348316616845,10069.239879999997,1.0,52.72921625761555,-0.5723221350951094
0,701,2024-10-08 19:45:00+00:00,1,1,False,False,1,1,0,2441.73,2439.89,0.0,-1.8400000000001455,-1.8406698377729651,10067.399879999997,1.0,57.04553955621616,-0.6006095272333818
0,702,2024-10-08 20:00:00+00:00,0,0,False,False,1,1,0,2439.89,2441.31,0.0,1.4200000000000728,1.419344172680006,10068.819879999997,1.0,56.92454575504058,-0.6063272845788013
0,703,2024-10-08 20:15:00+00:00,1,1,False,False,1,1,0,2441.31,2440.24,0.0,-1.0700000000001637,-1.0706663844923752,10067.749879999998,1.0,48.42269337096929,-0.7397348654877174
0,704,2024-10-08 20:30:00+00:00,1,1,False,False,1,1,0,2440.24,2442.37,0.0,2.130000000000109,2.129354631187027,10069.879879999997,1.0,45.710318033893714,-0.7678270693544351
0,705,2024-10-08 20:45:00+00:00,1,1,False,False,1,1,0,2442.37,2443.19,0.0,0.8200000000001637,0.8193627217302204,10070.699879999996,1.0,53.09033939877365,-0.8189990598308778
0,706,2024-10-08 21:00:00+00:00,1,1,False,False,1,1,0,2443.19,2440.87,0.0,-2.3200000000001637,-2.3206601685872807,10068.379879999997,1.0,57.84631892727858,-0.8270675285547164
0,707,2024-10-08 21:15:00+00:00,1,1,False,False,1,1,0,2440.87,2449.21,0.0,8.340000000000146,8.339422118156662,10076.719879999997,1.0,53.89526542726799,-0.8385773160431821
0,708,2024-10-08 21:30:00+00:00,1,1,False,False,1,1,0,2449.21,2454.4,0.0,5.190000000000055,5.18947332537473,10081.909879999997,1.0,52.0566947037002,-0.8458857274844379
0,709,2024-10-08 21:45:00+00:00,1,1,False,False,1,1,0,2454.4,2456.25,0.0,1.849999999999909,1.8494915784292276,10083.759879999998,1.0,46.83045096222095,-0.8805842548102022
0,710,2024-10-08 22:00:00+00:00,1,1,False,False,1,1,0,2456.25,2454.65,0.0,-1.599999999999909,-1.6005242079962274,10082.159879999997,1.0,60.65836588817667,-0.8761659507304597
0,711,2024-10-08 22:15:00+00:00,1,1,False,False,1,1,0,2454.65,2449.64,0.0,-5.010000000000218,-5.010573639241812,10077.149879999997,1.0,63.85980151547147,-0.8895390754695357
0,712,2024-10-08 22:30:00+00:00,1,1,False,False,1,1,0,2449.64,2449.1,0.0,-0.5399999999999636,-0.5405789671602104,10076.609879999996,1.0,67.0649070271361,-0.8910628173173252
0,713,2024-10-08 22:45:00+00:00,1,1,False,False,1,1,0,2449.1,2439.18,0.0,-9.920000000000073,-9.920676842999269,10066.689879999996,1.0,69.72653064979721,-0.8979795421633331
0,714,2024-10-08 23:00:00+00:00,0,0,False,False,1,1,0,2439.18,2437.94,0.0,-1.2399999999997817,-1.2406890774788464,10065.449879999996,1.0,59.48714245431031,-0.9039587725091933
0,715,2024-10-08 23:15:00+00:00,0,0,False,False,1,1,0,2437.94,2438.51,0.0,0.5700000000001637,0.5693165464352321,10066.019879999996,1.0,53.209986583535056,-0.9294031198442697
0,716,2024-10-08 23:30:00+00:00,1,1,False,False,1,1,0,2438.51,2444.14,0.0,5.629999999999654,5.629372094919933,10071.649879999995,1.0,45.94898740532113,-0.9536172440655162
0,717,2024-10-08 23:45:00+00:00,1,1,False,False,1,1,0,2444.14,2442.0,0.0,-2.1399999999998727,-2.1406490194238836,10069.509879999996,1.0,51.2594785588476,-0.9737003374452562
0,718,2024-10-09 00:00:00+00:00,1,1,False,False,1,1,0,2442.0,2441.0,0.0,-1.0,-1.000658885940034,10068.509879999996,1.0,52.29566273336522,-0.9866996897116438
0,719,2024-10-09 00:15:00+00:00,1,1,False,False,1,1,0,2441.0,2443.3,0.0,2.300000000000182,2.2993638070470013,10070.809879999997,1.0,46.75371310637322,-0.9900179165902636
0,720,2024-10-09 00:30:00+00:00,1,1,False,False,1,1,0,2443.3,2431.89,0.0,-11.41000000000031,-11.410748769901314,10059.399879999997,1.0,46.98716540333285,-1.0063633490103288
0,721,2024-10-09 00:45:00+00:00,1,1,False,False,1,1,0,2431.89,2439.21,0.0,7.320000000000164,7.319323452996448,10066.719879999997,1.0,41.58645763941227,-0.9892165041849421
0,722,2024-10-09 01:00:00+00:00,1,1,False,False,1,1,0,2439.21,2442.21,0.0,3.0,2.999353052544354,10069.719879999997,1.0,41.113490873470695,-0.9970629107461007
0,723,2024-10-09 01:15:00+00:00,1,1,False,False,1,1,0,2442.21,2460.29,0.0,18.079999999999927,18.07953143915398,10087.799879999997,1.0,42.71934610985482,-0.9864862373568454
0,724,2024-10-09 01:30:00+00:00,1,1,False,False,1,1,0,2460.29,2466.19,0.0,5.900000000000091,5.89958965159868,10093.699879999996,1.0,45.751811593934846,-0.9569112386232199
0,725,2024-10-09 01:45:00+00:00,1,1,False,False,1,1,0,2466.19,2461.11,0.0,-5.079999999999927,-5.080460470302736,10088.619879999997,1.0,62.1571157644123,-0.9093206199351724
0,726,2024-10-09 02:00:00+00:00,1,1,False,False,1,1,0,2461.11,2456.54,0.0,-4.570000000000164,-4.570505560281198,10084.049879999997,1.0,61.07411616100103,-0.8987623376626058
0,727,2024-10-09 02:15:00+00:00,1,1,False,False,1,1,0,2456.54,2454.21,0.0,-2.3299999999999272,-2.330528549263296,10081.719879999997,1.0,59.294197284151416,-0.8914585290445337
0,728,2024-10-09 02:30:00+00:00,1,1,False,False,1,1,0,2454.21,2451.75,0.0,-2.4600000000000364,-2.460552820892822,10079.259879999998,1.0,60.42557220541775,-0.8928624674402506
0,729,2024-10-09 02:45:00+00:00,1,1,False,False,1,1,0,2451.75,2447.99,0.0,-3.7600000000002183,-3.760589918993251,10075.499879999998,1.0,60.07864262204856,-0.894288923900844
0,730,2024-10-09 03:00:00+00:00,1,1,False,False,1,1,0,2447.99,2444.07,0.0,-3.919999999999618,-3.920628595735461,10071.579879999998,1.0,58.39561739917058,-0.9067533216260706
0,731,2024-10-09 03:15:00+00:00,1,1,False,False,1,1,0,2444.07,2451.31,0.0,7.239999999999782,7.239442837839946,10078.819879999997,1.0,51.27244321746785,-0.899178854763607
0,732,2024-10-09 03:30:00+00:00,1,1,False,False,1,1,0,2451.31,2452.89,0.0,1.5799999999999272,1.5794584269354082,10080.399879999997,1.0,51.25003294619722,-0.9030951846234305
0,733,2024-10-09 03:45:00+00:00,1,1,False,False,1,1,0,2452.89,2443.76,0.0,-9.129999999999654,-9.130631654355465,10071.269879999998,1.0,56.232306093362446,-0.8925589553409244
0,734,2024-10-09 04:00:00+00:00,1,1,False,False,1,1,0,2443.76,2443.72,0.0,-0.04000000000041837,-0.04063204901686947,10071.229879999997,1.0,49.70012392883493,-0.8785207962735007
0,735,2024-10-09 04:15:00+00:00,1,1,False,False,1,1,0,2443.72,2444.34,0.0,0.6200000000003456,0.6193740682238289,10071.849879999998,1.0,49.8770358790546,-0.8622264462319261
0,736,2024-10-09 04:30:00+00:00,1,1,False,False,1,1,0,2444.34,2441.82,0.0,-2.519999999999982,-2.5206507953968766,10069.329879999998,1.0,49.63867948786813,-0.8610120647074234
0,737,2024-10-09 04:45:00+00:00,0,0,False,False,1,1,0,2441.82,2445.92,0.0,4.099999999999909,4.099389657318709,10073.429879999998,1.0,44.72981034711583,-0.8604369391979073
0,738,2024-10-09 05:00:00+00:00,0,0,False,False,1,1,0,2445.92,2443.99,0.0,-1.930000000000291,-1.9306293850574159,10071.499879999998,1.0,38.71618684807567,-0.8619274387137995
0,739,2024-10-09 05:15:00+00:00,1,1,False,False,1,1,0,2443.99,2446.09,0.0,2.100000000000364,2.0993913346268873,10073.599879999998,1.0,27.793848534075597,-0.8555781017266715
0,740,2024-10-09 05:30:00+00:00,1,1,False,False,1,1,0,2446.09,2447.17,0.0,1.0799999999999272,1.079401990463756,10074.679879999998,1.0,33.63032778650883,-0.8539761239015133
0,741,2024-10-09 05:45:00+00:00,1,1,False,False,1,1,0,2447.17,2450.0,0.0,2.8299999999999272,2.8294299127041014,10077.509879999998,1.0,38.12304976975445,-0.8750273278841352
0,742,2024-10-09 06:00:00+00:00,1,1,False,False,1,1,0,2450.0,2452.59,0.0,2.5900000000001455,2.5894554669808194,10080.099879999998,1.0,42.36391939494858,-0.8758686118957066
0,743,2024-10-09 06:15:00+00:00,1,1,False,False,1,1,0,2452.59,2448.94,0.0,-3.650000000000091,-3.6505805458029013,10076.449879999998,1.0,47.30517212557525,-0.8858913909176683
0,744,2024-10-09 06:30:00+00:00,1,1,False,False,1,1,0,2448.94,2443.11,0.0,-5.829999999999927,-5.830638067591153,10070.619879999998,1.0,48.81412449793902,-0.9149063882611177
0,745,2024-10-09 06:45:00+00:00,1,1,False,False,1,1,0,2443.11,2442.23,0.0,-0.8800000000001091,-0.8806467501254347,10069.739879999997,1.0,53.97021708166797,-0.9618834246478658
0,746,2024-10-09 07:00:00+00:00,1,1,False,False,1,1,0,2442.23,2433.8,0.0,-8.429999999999836,-8.430729924855237,10061.309879999997,1.0,48.99975033709229,-0.9729265730676027
0,747,2024-10-09 07:15:00+00:00,1,1,False,False,1,1,0,2433.8,2436.84,0.0,3.0399999999999636,3.0393000693532732,10064.349879999998,-1.0,36.94352938233788,-0.9608868984163372
0,748,2024-10-09 07:30:00+00:00,1,1,False,False,1,1,0,2436.84,2436.67,0.0,-0.17000000000007276,-0.17070160795448686,10064.179879999998,-1.0,47.32768372443284,-0.959775348394561
0,749,2024-10-09 07:45:00+00:00,1,1,False,False,1,1,0,2436.67,2435.9,0.0,-0.7699999999999818,-0.7707092051717337,10063.409879999997,-1.0,59.55092541860126,-0.9622658223630965
0,750,2024-10-09 08:00:00+00:00,1,1,False,False,1,1,0,2435.9,2437.39,0.0,1.4899999999997817,1.4893054959369043,10064.899879999997,-1.0,53.477968052944114,-0.9660061227264359
0,751,2024-10-09 08:15:00+00:00,1,1,False,False,1,1,0,2437.39,2433.2,0.0,-4.190000000000055,-4.190735844765069,10060.709879999997,-1.0,61.616748943918566,-0.9767129216854643
0,752,2024-10-09 08:30:00+00:00,1,1,False,False,1,1,0,2433.2,2433.53,0.0,0.330000000000382,0.3292674111856553,10061.039879999997,-1.0,53.93703929723805,-0.9725952995208257
0,753,2024-10-09 08:45:00+00:00,1,1,False,False,1,1,0,2433.53,2431.32,0.0,-2.2100000000000364,-2.2107543938151744,10058.829879999998,-1.0,42.44660464231846,-0.9700073843092198
0,754,2024-10-09 09:00:00+00:00,0,0,False,False,1,1,0,2431.32,2430.01,0.0,-1.3099999999999454,-1.3107673189510736,10057.519879999998,-1.0,35.845552380640314,-0.9859057931337408
0,755,2024-10-09 09:15:00+00:00,0,0,False,False,1,1,0,2430.01,2433.41,0.0,3.399999999999636,3.3992662272029865,10060.919879999998,-1.0,41.68761680244648,-0.9897474725086812
0,756,2024-10-09 09:30:00+00:00,0,0,False,False,1,1,0,2433.41,2437.23,0.0,3.8200000000001637,3.8193039172947225,10064.739879999997,-1.0,42.3811475181886,-0.9870681986056922
0,757,2024-10-09 09:45:00+00:00,1,1,False,False,1,1,0,2437.23,2437.17,0.0,-0.05999999999994543,-0.060696674696347964,10064.679879999998,-1.0,43.38251152707247,-0.9850666220691094
0,758,2024-10-09 10:00:00+00:00,1,1,False,False,1,1,0,2437.17,2434.6,0.0,-2.5700000000001637,-2.5707220316427457,10062.109879999998,-1.0,48.88958989823338,-0.9809630107783454
0,759,2024-10-09 10:15:00+00:00,1,1,False,False,1,1,0,2434.6,2431.96,0.0,-2.6399999999998727,-2.6407480792447555,10059.469879999999,-1.0,49.79533615463559,-0.992887219578063
0,760,2024-10-09 10:30:00+00:00,1,1,False,False,1,1,0,2431.96,2434.39,0.0,2.4299999999998363,2.4292758963888894,10061.899879999999,-1.0,47.4625023532994,-0.9866004744003067
0,761,2024-10-09 10:45:00+00:00,1,1,False,False,1,1,0,2434.39,2434.35,0.0,-0.03999999999996362,-0.040724498271551335,10061.85988,-1.0,57.97597522619947,-0.9802840149584895
0,762,2024-10-09 11:00:00+00:00,1,1,False,False,1,1,0,2434.35,2437.86,0.0,3.5100000000002183,3.5093101331998717,10065.36988,-1.0,56.983080637093,-0.9824360827029017
0,763,2024-10-09 11:15:00+00:00,1,1,False,False,1,1,0,2437.86,2434.8,0.0,-3.0599999999999454,-3.0607200583393226,10062.30988,-1.0,56.61138108871985,-0.98296297941726
0,764,2024-10-09 11:30:00+00:00,1,1,False,False,1,1,0,2434.8,2437.87,0.0,3.069999999999709,3.0693102318645225,10065.37988,-1.0,55.90104807185536,-0.9784144781427703
0,765,2024-10-09 11:45:00+00:00,1,1,False,False,1,1,0,2437.87,2441.5,0.0,3.630000000000109,3.6293460473180867,10069.009880000001,-1.0,53.782030686902864,-0.9791119684219449
0,766,2024-10-09 12:00:00+00:00,1,1,False,False,1,1,0,2441.5,2439.03,0.0,-2.4699999999998,-2.4706783229763993,10066.539880000002,-1.0,61.495755563999055,-0.9747346985302154
0,767,2024-10-09 12:15:00+00:00,1,1,False,False,1,1,0,2439.03,2436.91,0.0,-2.1200000000003456,-2.120699239990914,10064.419880000001,-1.0,61.4069199050942,-0.9805746479605174
0,768,2024-10-09 12:30:00+00:00,1,1,False,False,1,1,0,2436.91,2428.75,0.0,-8.159999999999854,-8.160779750761172,10056.259880000001,-1.0,62.46934459498426,-0.9817826714640948
0,769,2024-10-09 12:45:00+00:00,1,1,False,False,1,1,0,2428.75,2435.31,0.0,6.559999999999945,6.55928497358374,10062.819880000001,-1.0,47.58267573463955,-0.9646965427949064
0,770,2024-10-09 13:00:00+00:00,1,1,False,False,1,1,0,2435.31,2427.12,0.0,-8.190000000000055,-8.19079583318249,10054.62988,-1.0,51.82857072640749,-0.9492773345208662
0,771,2024-10-09 13:15:00+00:00,1,1,False,False,1,1,0,2427.12,2429.82,0.0,2.700000000000273,2.6992308064111006,10057.329880000001,-1.0,41.954576832511606,-0.9376979021180966
0,772,2024-10-09 13:30:00+00:00,0,0,False,False,1,1,0,2429.82,2429.89,0.0,0.06999999999970896,0.06923149706665814,10057.39988,-1.0,41.508275970520415,-0.9405922119866388
0,773,2024-10-09 13:45:00+00:00,1,1,False,False,1,1,0,2429.89,2431.25,0.0,1.3600000000001273,1.359244915528868,10058.759880000001,-1.0,34.57092475380183,-0.9161304204498504
0,774,2024-10-09 14:00:00+00:00,0,0,False,False,1,1,0,2431.25,2436.34,0.0,5.0900000000001455,5.089295136095444,10063.849880000002,-1.0,43.149714342966696,-0.9044902552023774
0,775,2024-10-09 14:15:00+00:00,1,1,False,False,1,1,0,2436.34,2441.39,0.0,5.049999999999727,5.0493449620009425,10068.89988,-1.0,46.443581813241,-0.8993668862329777
0,776,2024-10-09 14:30:00+00:00,1,1,False,False,1,1,0,2441.39,2432.16,0.0,-9.230000000000018,-9.230746105941696,10059.669880000001,-1.0,50.2900164436049,-0.8836557947569944
0,777,2024-10-09 14:45:00+00:00,1,1,False,False,1,1,0,2432.16,2438.63,0.0,6.470000000000255,6.469317730417246,10066.139880000002,-1.0,43.26031486121623,-0.8598779262142715
0,778,2024-10-09 15:00:00+00:00,1,1,False,False,1,1,0,2438.63,2455.08,0.0,16.449999999999818,16.44948003460539,10082.589880000003,-1.0,41.26818401983362,-0.8460014457692154
0,779,2024-10-09 15:15:00+00:00,1,1,False,False,1,1,0,2455.08,2470.2,0.0,15.11999999999989,15.119629216327732,10097.709880000002,-1.0,48.657365088727,-0.7971142879266452
0,780,2024-10-09 15:30:00+00:00,1,1,False,False,1,1,0,2470.2,2462.73,0.0,-7.4699999999998,-7.4704444865466515,10090.239880000003,-1.0,55.511984376894105,-0.7452950318598323
0,781,2024-10-09 15:45:00+00:00,1,1,False,False,1,1,0,2462.73,2462.28,0.0,-0.4499999999998181,-0.45044892647888,10089.789880000004,1.0,54.23957527545591,-0.7282748732377302
0,782,2024-10-09 16:00:00+00:00,1,1,False,False,1,1,0,2462.28,2446.41,0.0,-15.870000000000346,-15.870605508088694,10073.919880000003,1.0,52.50718101025899,-0.7110061103048231
0,783,2024-10-09 16:15:00+00:00,1,1,False,False,1,1,0,2446.41,2434.66,0.0,-11.75,-11.75072143965162,10062.169880000003,1.0,52.7897606524727,-0.6948009857819882
0,784,2024-10-09 16:30:00+00:00,1,1,False,False,1,1,0,2434.66,2435.03,0.0,0.3700000000003456,0.36928221095965363,10062.539880000004,1.0,45.74751545104986,-0.6677807239864478
0,785,2024-10-09 16:45:00+00:00,1,1,False,False,1,1,0,2435.03,2432.59,0.0,-2.4400000000000546,-2.4407418633398428,10060.099880000003,1.0,45.527565717701,-0.6458413236987204
0,786,2024-10-09 17:00:00+00:00,1,1,False,False,1,1,0,2432.59,2435.64,0.0,3.049999999999727,3.0492882295338095,10063.149880000003,1.0,43.03152662740273,-0.645341247022266
0,787,2024-10-09 17:15:00+00:00,1,1,False,False,1,1,0,2435.64,2437.0,0.0,1.3600000000001273,1.359301647996001,10064.509880000003,1.0,50.089746313881975,-0.644360439555383
0,788,2024-10-09 17:30:00+00:00,1,1,False,False,1,1,0,2437.0,2436.06,0.0,-0.9400000000000546,-0.9407076265292427,10063.569880000003,1.0,48.9655463111133,-0.6395453103441676
0,789,2024-10-09 17:45:00+00:00,1,1,False,False,1,1,0,2436.06,2433.99,0.0,-2.0700000000001637,-2.07072805021752,10061.499880000003,1.0,46.23786010382441,-0.6597282128160065
0,790,2024-10-09 18:00:00+00:00,1,1,False,False,1,1,0,2433.99,2424.6,0.0,-9.389999999999873,-9.390820696802686,10052.109880000004,1.0,41.54993534080949,-0.675322841283756
0,791,2024-10-09 18:15:00+00:00,0,0,False,False,1,1,0,2424.6,2425.56,0.0,0.9600000000000364,0.9591887750526055,10053.069880000003,-1.0,42.20243360812224,-0.6733740098944606
0,792,2024-10-09 18:30:00+00:00,0,0,False,False,1,1,0,2425.56,2419.49,0.0,-6.070000000000164,-6.070871114699855,10046.999880000003,-1.0,39.209355215991984,-0.6286151273735603
0,793,2024-10-09 18:45:00+00:00,0,0,False,False,1,1,0,2419.49,2413.57,0.0,-5.919999999999618,-5.920929524474166,10041.079880000003,-1.0,28.79581070880657,-0.6556443258136735
0,794,2024-10-09 19:00:00+00:00,1,1,False,False,1,1,0,2413.57,2415.83,0.0,2.2599999999997635,2.2590927738514277,10043.339880000003,-1.0,11.809459480512473,-0.6431429039443989
0,795,2024-10-09 19:15:00+00:00,1,1,False,False,1,1,0,2415.83,2414.99,0.0,-0.8400000000001455,-0.8409155140219409,10042.499880000003,-1.0,18.029637599636303,-0.6513699420449396
0,796,2024-10-09 19:30:00+00:00,1,1,False,False,1,1,0,2414.99,2417.69,0.0,2.700000000000273,2.69911112557174,10045.199880000004,-1.0,18.4374240742286,-0.661519322467265
0,797,2024-10-09 19:45:00+00:00,1,1,False,False,1,1,0,2417.69,2416.25,0.0,-1.4400000000000546,-1.4409030822116606,10043.759880000003,-1.0,22.60536645892215,-0.6860057164701934
0,798,2024-10-09 20:00:00+00:00,1,1,False,False,1,1,0,2416.25,2414.71,0.0,-1.5399999999999636,-1.5409182766462455,10042.219880000004,-1.0,28.293937771784783,-0.7029764556753415
0,799,2024-10-09 20:15:00+00:00,1,1,False,False,1,1,0,2414.71,2413.5,0.0,-1.2100000000000364,-1.2109302151307062,10041.009880000005,-1.0,30.11126589540824,-0.7444294369213466
0,800,2024-10-09 20:30:00+00:00,1,1,False,False,1,1,0,2413.5,2413.7,0.0,0.1999999999998181,0.199071758172353,10041.209880000006,-1.0,28.994466840578923,-0.7901246456374968
0,801,2024-10-09 20:45:00+00:00,1,1,False,False,1,1,0,2413.7,2358.76,0.0,-54.9399999999996,-54.941470308217376,9986.269880000007,-1.0,25.700437019441893,-0.8114300527667975
0,802,2024-10-09 21:00:00+00:00,1,1,False,False,1,1,0,2358.76,2367.82,0.0,9.059999999999945,9.058619082417339,9995.329880000007,-1.0,10.669379112398415,-0.5746180109473652
0,803,2024-10-09 21:15:00+00:00,1,1,False,False,1,1,0,2367.82,2372.92,0.0,5.099999999999909,5.098669401649021,10000.429880000007,-1.0,8.734845323418497,-0.5487797619659798
0,804,2024-10-09 21:30:00+00:00,1,1,False,False,1,1,0,2372.92,2373.62,0.0,0.6999999999998181,0.6986763082101464,10001.129880000008,-1.0,12.201134666588716,-0.5669907083456345
0,805,2024-10-09 21:45:00+00:00,0,0,False,False,1,1,0,2373.62,2375.76,0.0,2.1400000000003274,2.1386974225549453,10003.269880000007,-1.0,15.87460476832628,-0.5771070824079992
0,806,2024-10-09 22:00:00+00:00,0,0,False,False,1,1,0,2375.76,2376.72,0.0,0.9599999999995816,0.9587068944095816,10004.229880000006,-1.0,19.473010882575466,-0.5776335449178708
0,807,2024-10-09 22:15:00+00:00,1,1,False,False,1,1,0,2376.72,2370.49,0.0,-6.230000000000018,-6.231354573984842,9997.999880000007,-1.0,22.55038704888153,-0.5832202083617216
0,808,2024-10-09 22:30:00+00:00,0,0,False,False,1,1,0,2370.49,2371.48,0.0,0.9900000000002365,0.9886551938662752,9998.989880000006,-1.0,23.621683907462295,-0.584236750392826
0,809,2024-10-09 22:45:00+00:00,0,0,False,False,1,1,0,2371.48,2372.7,0.0,1.2199999999998,1.218667231015387,10000.209880000006,-1.0,18.448736804198877,-0.5403664663263912
0,810,2024-10-09 23:00:00+00:00,0,0,False,False,1,1,0,2372.7,2368.01,0.0,-4.6899999999996,-4.6913790429441615,9995.519880000007,-1.0,20.227958553285205,-0.5422501928302781
0,811,2024-10-09 23:15:00+00:00,0,0,False,False,1,1,0,2368.01,2366.44,0.0,-1.5700000000001637,-1.5713945333748816,9993.949880000007,-1.0,18.147951865549032,-0.561104339292919
0,812,2024-10-09 23:30:00+00:00,1,1,False,False,1,1,0,2366.44,2369.56,0.0,3.119999999999891,3.1186362501551654,9997.069880000006,-1.0,16.076262232956765,-0.6017158179791806
0,813,2024-10-09 23:45:00+00:00,1,1,False,False,1,1,0,2369.56,2373.32,0.0,3.7600000000002183,3.7586733482557397,10000.829880000007,-1.0,18.675661302911493,-0.6052140199642706
0,814,2024-10-10 00:00:00+00:00,1,1,False,False,1,1,0,2373.32,2379.35,0.0,6.029999999999745,6.028732843346886,10006.859880000007,-1.0,22.44967914917642,-0.6224107023836489
0,815,2024-10-10 00:15:00+00:00,1,1,False,False,1,1,0,2379.35,2370.31,0.0,-9.039999999999964,-9.041356349957672,9997.819880000006,-1.0,24.880606403216504,-0.6168319268288179
0,816,2024-10-10 00:30:00+00:00,1,1,False,False,1,1,0,2370.31,2376.78,0.0,6.470000000000255,6.468707486401216,10004.289880000008,-1.0,46.18707956176147,-0.6170866011629954
0,817,2024-10-10 00:45:00+00:00,1,1,False,False,1,1,0,2376.78,2376.21,0.0,-0.5700000000001637,-0.5712981375133356,10003.719880000008,-1.0,59.16603552940849,-0.6090823093757153
0,818,2024-10-10 01:00:00+00:00,1,1,False,False,1,1,0,2376.21,2384.88,0.0,8.670000000000073,8.668787405180822,10012.389880000008,-1.0,58.832885474546416,-0.6001310611891414
0,819,2024-10-10 01:15:00+00:00,1,1,False,False,1,1,0,2384.88,2384.01,0.0,-0.8699999999998909,-0.8712211786880824,10011.519880000007,-1.0,57.968466217655816,-0.5982050607401855
0,820,2024-10-10 01:30:00+00:00,1,1,False,False,1,1,0,2384.01,2395.41,0.0,11.399999999999636,11.398891299594109,10022.919880000007,-1.0,58.29215608441521,-0.6071473660225959
0,821,2024-10-10 01:45:00+00:00,1,1,False,False,1,1,0,2395.41,2392.4,0.0,-3.0099999999997635,-3.011138398618521,10019.909880000007,-1.0,60.71497968687665,-0.5850167167360135
0,822,2024-10-10 02:00:00+00:00,1,1,False,False,1,1,0,2392.4,2394.96,0.0,2.5599999999999454,2.558886859662207,10022.469880000006,-1.0,67.53964946585828,-0.8159393012861819
0,823,2024-10-10 02:15:00+00:00,1,1,False,True,1,1,0,2394.96,2396.12,0.0,1.1599999999998545,1.1588983048207029,10023.629880000006,-1.0,84.04166401546692,-0.8384132034228802
0,824,2024-10-10 02:30:00+00:00,0,0,False,True,1,1,0,2396.12,2396.53,0.0,0.41000000000030923,0.4089023500927272,10024.039880000006,-1.0,85.88482172517045,-0.8177999669653585
0,825,2024-10-10 02:45:00+00:00,0,0,False,True,1,1,0,2396.53,2394.83,0.0,-1.7000000000002728,-1.7011144229850943,10022.339880000005,-1.0,89.84740876208522,-0.814084407581113
0,826,2024-10-10 03:00:00+00:00,1,1,False,True,1,1,0,2394.83,2396.51,0.0,1.680000000000291,1.6789021527623884,10024.019880000005,-1.0,89.94698538652871,-0.8104340986268833
0,827,2024-10-10 03:15:00+00:00,0,0,False,True,1,1,0,2396.51,2396.72,0.0,0.20999999999958163,0.20890422473004394,10024.229880000004,-1.0,89.83946435738272,-0.8153547189723762
